"subject","Inst","AvNumPubs","AvNumCits","PctFacGrants","PctCompletion","MedianTimetoDegree","PctMinorityFac","PctFemaleFac","PctFemaleStud","PctIntlStud","AvNumPhDs","AvGREs","TotFac","PctAsstProf","NumStud"
"economics","ARIZONA STATE UNIVERSITY",0.9,1.57,31.3,31.7,5.6,13.3,17.6,36.4,72.7,2.8,779,18,NA,33
"economics","AUBURN UNIVERSITY",0.79,0.64,77.6,44.4,3.84,8.3,15.4,23.8,61.9,3.8,709,14,7,21
"economics","BOSTON COLLEGE",0.51,1.03,43.5,46.8,5,0,16.7,40.6,76.2,8,796,25,20,64
"economics","BOSTON UNIVERSITY",0.49,2.66,36.9,34.2,5.5,0,66.7,37.2,87.2,11.6,788,34,26,148
"economics","BRANDEIS UNIVERSITY",0.3,3.03,36.8,48.7,5.29,0,45,29.2,87.5,5,750,21,33,24
"economics","BROWN UNIVERSITY",0.84,2.31,27.1,54.6,6,10.5,13.3,30.9,82.7,8.8,781,31,32,81
"economics","CALIFORNIA INSTITUTE OF TECHNOLOGY",0.99,2.31,56.4,83.3,4,11.1,5.6,34.4,40.6,3.2,800,18,0,32
"economics","CARNEGIE MELLON UNIVERSITY",0.43,1.67,35.2,45.6,5.05,0,10,31.4,68.6,4.4,791,30,10,35
"economics","CITY UNIVERSITY OF NEW YORK GRAD. CENTER",0.35,1.06,38.1,27.9,5.2,9.4,23.1,44.8,68.8,8.8,764,40,10,96
"economics","CLAREMONT GRADUATE UNIVERSITY",0.47,0.7,24.7,37.7,5.17,10,26.7,28.9,71.1,7.6,687,18,6,76
"economics","CLARK UNIVERSITY",0.18,1.35,43.5,35,5.67,0,40,42.9,77.1,4.8,701,10,50,35
"economics","COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK",0.62,1.52,60.2,43.4,6,10,18.2,36,78.4,18.8,800,50,12,111
"economics","CORNELL UNIVERSITY",0.71,1.61,59.7,67.9,5.4,0,18.9,39.6,63.6,14.4,782,54,17,111
"economics","DREXEL UNIVERSITY",0.24,0.82,3.1,70.4,5,7.9,21.1,33.3,80,2,758,38,50,15
"economics","DUKE UNIVERSITY",0.68,2.17,49.4,37.4,5.6,0,16,36.4,66.7,11,795,63,10,66
"economics","EMORY UNIVERSITY",0.57,0.41,29.4,27,5,7.1,21.1,40.7,59.3,3,762,25,36,27
"economics","FLORIDA INTERNATIONAL UNIVERSITY",0.44,0.6,0,16.6,5,16.7,15.4,25,87.5,1.4,697,13,15,24
"economics","FLORIDA STATE UNIVERSITY",0.46,0.74,42.3,37.2,6,5.3,7.1,26.5,35.3,3,740,28,32,34
"economics","FORDHAM UNIVERSITY",0.27,0.23,16.7,30.1,5.5,9.1,33.3,41.8,44.3,7.4,694,15,13,79
"economics","GEORGE WASHINGTON UNIVERSITY",0.39,0.73,39.6,11.9,7.1,7.7,22.2,44.6,56.5,8,748,28,21,92
"economics","GEORGETOWN UNIVERSITY",0.61,0.9,38.5,33,4.9,5.6,18.5,38.7,77.4,7.4,783,30,27,62
"economics","GEORGIA STATE UNIVERSITY",0.64,0.82,67.7,34.1,5,6.9,29,33.3,70.8,4.4,739,32,34,72
"economics","HARVARD UNIVERSITY",0.38,4.34,41.2,70.6,5,2.3,6.5,28.6,37.1,5.4,799,47,4,35
"economics","HARVARD UNIVERSITY",1.17,4.26,68.9,79.7,5,4.1,13.7,28.6,51.1,25.2,800,66,17,133
"economics","HARVARD UNIVERSITY",1.01,0.95,62.7,68.3,6,0,11.1,23.5,47.1,3.4,788,44,5,17
"economics","HOWARD UNIVERSITY",0.07,0.31,18.1,NA,5.54,42.9,21.4,41,74.4,2.8,NA,14,21,39
"economics","INDIANA UNIVERSITY AT BLOOMINGTON",0.4,0.92,16.6,30.3,5.7,6.3,8.7,37.2,79.5,10.2,778,33,33,78
"economics","IOWA STATE UNIVERSITY",0.94,0.86,63.3,38,5.7,5.6,11.1,43.5,85.5,7.2,784,38,11,69
"economics","JOHNS HOPKINS UNIVERSITY",0.83,1.07,36.4,28.4,5.48,0,0,24.6,77,10,776,15,7,61
"economics","KANSAS STATE UNIVERSITY",0.46,0.53,25.8,51,5,6.7,13.3,28,44,5.4,687,18,17,25
"economics","LEHIGH UNIVERSITY",0.16,0.35,26.5,63.3,6,0,18.8,21.4,50,2,784,24,4,14
"economics","LOUISIANA STATE UNIVERSITY AND AGRICULTURAL AND MECHANICAL COLLEGE",0.51,0.25,19.1,29.6,5.4,0,0,42.3,76.9,2.2,746,17,24,26
"economics","MASSACHUSETTS INSTITUTE OF TECHNOLOGY",1.23,3.17,55.7,81.8,4.8,2.6,15.2,29.3,57.7,23.8,800,46,17,123
"economics","MICHIGAN STATE UNIVERSITY",0.48,1.29,24,44.8,5.7,5,20.9,30,66.7,11,779,83,19,90
"economics","NEW YORK UNIVERSITY",0.76,2.35,71.3,56.4,5.67,14.3,9.3,25,85.6,14.2,794,59,24,104
"economics","NORTH CAROLINA STATE UNIVERSITY",0.56,0.84,27.6,20.1,6.3,2.9,8.1,46.6,56.8,11.2,728,39,13,88
"economics","NORTHERN ILLINOIS UNIVERSITY",0.18,0.16,0,6.9,4,7.7,23.1,44.8,69,2,699,14,7,29
"economics","NORTHWESTERN UNIVERSITY",0.53,2.43,48.6,54.6,5.1,5.3,14.9,16.8,69.9,14.8,798,76,20,113
"economics","OHIO STATE UNIVERSITY MAIN CAMPUS",0.51,1.09,42,32.3,5.75,5.6,10.5,29.4,74.5,10.8,797,43,14,102
"economics","OKLAHOMA STATE UNIVERSITY MAIN CAMPUS",0.3,0.46,0,16.7,6,0,6.3,42.9,61.9,5,790,16,0,21
"economics","OREGON STATE UNIVERSITY",0.94,1.21,24.5,34.3,4.75,8.3,28.6,61.1,33.3,1.6,717,16,19,18
"economics","PENN STATE UNIVERSITY",0.59,1.42,41.7,38.8,5.9,0,25,35.4,90.8,8.4,797,29,7,65
"economics","PRINCETON UNIVERSITY",1.01,3.05,71.2,58.7,5.2,2.5,13,28.9,71.1,14.6,800,47,4,97
"economics","PURDUE UNIVERSITY MAIN CAMPUS",0.72,0.91,36.2,40,5.67,0,8,48.7,87.2,7.2,778,30,20,39
"economics","RENSSELAER POLYTECHNIC INSTITUTE",0.53,0.68,0.4,71.7,5,0,16.7,54.5,54.5,3.2,774,19,0,11
"economics","RICE UNIVERSITY",0.19,0.96,38,49.6,5,0,18.8,40.9,79.5,3,758,16,0,44
"economics","RUTGERS THE STATE UNIVERSITY OF NEW JERSEY NEW BRUNSWICK CAMPUS",0.54,0.54,39.1,17.5,5.67,4.3,20,47.5,88.5,5.2,758,25,16,61
"economics","SOUTHERN ILLINOIS UNIVERSITY CARBONDALE",0.55,0.4,0,53.3,5.06,0,8.3,25,71.9,5.6,689,13,23,32
"economics","SOUTHERN METHODIST UNIVERSITY",0.84,0.7,14.3,23.1,5,0,11.8,35.5,71,2.4,776,17,29,31
"economics","STANFORD UNIVERSITY",0.52,2.73,45.3,58.7,6,0,13.9,25.6,61.2,19,800,73,27,129
"economics","STANFORD UNIVERSITY",0.51,2.42,16,91.7,5,9.1,7.1,18.8,31.3,2.8,794,22,14,16
"economics","STATE UNIVERSITY OF NEW YORK AT ALBANY",0.28,0.38,24.8,8,7.5,0,15,48.1,98.1,3.8,784,22,23,52
"economics","STATE UNIVERSITY OF NEW YORK AT BINGHAMTON",0.44,0.83,15.9,15.1,6.8,0,7.1,31.7,73.8,3.2,758,19,11,63
"economics","STATE UNIVERSITY OF NEW YORK AT BUFFALO",0.18,0.89,33.3,8.4,7,7.7,10.5,42.1,98.2,2.2,780,19,NA,57
"economics","STATE UNIVERSITY OF NEW YORK AT STONY BROOK",0.61,0.79,33.3,30.4,5.3,25,8.3,55.8,79.1,4.8,792,13,38,43
"economics","SYRACUSE UNIVERSITY MAIN CAMPUS",1.07,0.86,25.5,27.6,5.67,7.7,12.5,44.4,53.3,5.4,746,17,0,45
"economics","TEMPLE UNIVERSITY",0.15,0.44,9.1,10,5.5,0,5,37,25.9,1.6,730,22,0,27
"economics","TEXAS A & M UNIVERSITY",0.46,0.73,43.9,44.1,5,12.5,20.7,23.1,70.2,9.8,776,29,NA,104
"economics","UNIVERSITY OF ARIZONA",0.64,0.97,38.5,42.7,5,5.9,10,21.7,60.9,6,776,23,22,46
"economics","UNIVERSITY OF CALIFORNIA-BERKELEY",0.79,2.68,71.4,42.6,5.7,4.5,10.9,34.7,34.1,23,790,60,20,170
"economics","UNIVERSITY OF CALIFORNIA-DAVIS",0.79,0.91,39.5,29.9,4.95,7.7,25.9,38.5,53.8,8.2,786,34,15,91
"economics","UNIVERSITY OF CALIFORNIA-IRVINE",0.59,1.02,30.9,57.7,5,0,15.6,29.7,54.1,6.8,737,39,41,74
"economics","UNIVERSITY OF CALIFORNIA-LOS ANGELES",0.34,1.39,44.8,56.8,5.3,0,18.8,36.4,72.9,22,793,59,29,118
"economics","UNIVERSITY OF CALIFORNIA-RIVERSIDE",0.43,0.63,30.1,38.7,5,14.3,25,50,68.8,6.8,754,28,21,48
"economics","UNIVERSITY OF CALIFORNIA-SAN DIEGO",0.63,2.42,36,48.8,5.5,0,22.7,34.3,43.8,9.8,792,55,24,105
"economics","UNIVERSITY OF CALIFORNIA-SANTA BARBARA",0.54,0.94,26.1,40.5,6.2,0,3.4,31.6,26.3,5.8,786,39,18,57
"economics","UNIVERSITY OF CALIFORNIA-SANTA CRUZ",0.55,0.84,44.7,41.9,5.8,4.8,16.9,47.5,67.5,5.2,767,22,36,40
"economics","UNIVERSITY OF CHICAGO",0.61,3.44,54.8,62.5,5.5,6.9,3.2,19.8,72.5,26.4,800,70,9,182
"economics","UNIVERSITY OF COLORADO AT BOULDER",0.64,1.09,66.7,40.8,5.32,8.3,23.3,38.6,51.8,8.8,751,30,30,83
"economics","UNIVERSITY OF CONNECTICUT",0.54,0.6,22.4,32.5,6.7,0,20,48.1,68.5,6.2,756,34,6,54
"economics","UNIVERSITY OF CONNECTICUT",0.72,0.5,12.2,60,4.8,0,8.3,14.3,64.3,2.2,758,21,10,14
"economics","UNIVERSITY OF DELAWARE",0.25,0.58,19,43.8,7,4.5,12.5,29.3,56.1,4.8,731,24,13,41
"economics","UNIVERSITY OF FLORIDA",0.38,0.79,35.7,39.8,5.66,0,12.5,43.2,43.2,3.8,769,18,0,37
"economics","UNIVERSITY OF GEORGIA",0.68,0.55,22.4,85.5,5.53,0,0,26.1,56.5,3.6,770,16,19,23
"economics","UNIVERSITY OF GEORGIA",0.05,0.39,60.9,0,4.83,22.2,37.5,55.6,33.3,1,618,28,29,9
"economics","UNIVERSITY OF HAWAII AT MANOA",0.2,0.3,42.1,25,6,0,16.7,45.8,75,5.6,764,26,19,48
"economics","UNIVERSITY OF HOUSTON",0.21,1.11,33.3,33.2,5,4.8,18.2,41.2,72.5,6.4,753,22,18,51
"economics","UNIVERSITY OF ILLINOIS AT CHICAGO",0.72,1.2,53.7,21.2,4.2,18.8,25,54.5,0,3.6,730,21,5,66
"economics","UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN",0.46,0.9,24.1,31.8,6.17,0,9.4,32.5,73.4,12.8,796,51,20,83
"economics","UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN",0.13,1.44,20.2,65.8,5.17,7.7,21.4,73.3,66.7,1.4,756,23,30,15
"economics","UNIVERSITY OF IOWA",0.52,1.21,38.9,24,6.1,9.1,30,25,66.7,3.6,769,36,28,40
"economics","UNIVERSITY OF KANSAS",0.42,0.36,16.7,37,5.9,6.7,16.7,34.2,76.3,4.8,743,33,15,38
"economics","UNIVERSITY OF KENTUCKY",0.37,0.92,38.3,54,4.4,5.6,11.1,35.1,45.9,3.8,693,34,12,37
"economics","UNIVERSITY OF MARYLAND COLLEGE PARK",0.61,1.81,50.4,37.9,5.3,16.2,15.4,38.2,70.7,22,791,52,17,152
"economics","UNIVERSITY OF MASSACHUSETTS AMHERST",0.33,0.45,35.3,15.3,8,15.8,20,44.9,49.4,9,753,47,13,89
"economics","UNIVERSITY OF MICHIGAN-ANN ARBOR",0.72,1.75,54.9,20.9,6.3,2.2,13.2,30.8,36.4,15,791,88,23,107
"economics","UNIVERSITY OF MINNESOTA-TWIN CITIES",0.65,1.27,68.3,61.3,5.8,0,16,27.3,78.8,15,794,30,13,132
"economics","UNIVERSITY OF MISSISSIPPI",0.31,0.45,20,21.9,5,0,16.7,41.2,94.1,2,765,12,0,17
"economics","UNIVERSITY OF MISSOURI - COLUMBIA",0.52,0.57,11.8,63.2,3,0,17.6,26,90,9.2,751,17,18,50
"economics","UNIVERSITY OF MISSOURI - KANSAS CITY",0.24,0.06,60,38,7,0,25,34.1,0,2.4,666,13,8,41
"economics","UNIVERSITY OF NEBRASKA - LINCOLN",0.28,0.27,50.3,42,3.83,0,12.5,42.9,52.4,1.4,701,23,0,21
"economics","UNIVERSITY OF NEW HAMPSHIRE",0.27,0.23,30.1,17.5,4,0,27.3,66.7,75,1.4,722,17,12,12
"economics","UNIVERSITY OF NEW MEXICO MAIN CAMPUS",0.6,0.71,60,53,6,7.7,42.9,0,44.4,2.6,691,14,7,9
"economics","UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL",0.28,0.96,42.5,25,6,12,16,34.8,46.1,7,777,35,20,89
"economics","UNIVERSITY OF OKLAHOMA NORMAN CAMPUS",0.32,0.43,8.3,28.2,6,0,25,50,87.5,3.2,780,14,36,24
"economics","UNIVERSITY OF OREGON",0.72,0.68,20,44.7,4.92,10,20,29.4,35.3,4.6,739,22,18,34
"economics","UNIVERSITY OF PENNSYLVANIA",0.86,2.33,66.1,54.7,4.9,0,10.3,27.4,77,15.8,795,46,28,113
"economics","UNIVERSITY OF PITTSBURGH PITTSBURGH CAMPUS",0.59,1.32,45.9,28.5,6,10.5,16.7,34.5,74.5,4,782,34,24,55
"economics","UNIVERSITY OF ROCHESTER",0.39,1.44,16.7,48.4,6,0,12.5,25,83.3,9.4,796,16,44,72
"economics","UNIVERSITY OF SOUTH CAROLINA COLUMBIA",0.47,0.78,0,83.3,5,0,27.3,66.7,55.6,2.6,715,11,36,9
"economics","UNIVERSITY OF SOUTHERN CALIFORNIA",0.66,1.19,30.7,34.2,5.8,4.8,11.1,38.7,88.7,5.8,793,38,18,62
"economics","UNIVERSITY OF SOUTHERN CALIFORNIA",0.59,0.77,100,28.3,5,4.8,16.7,63.6,63.6,1.2,732,8,25,11
"economics","UNIVERSITY OF TENNESSEE",0.48,0.28,45.7,46.6,4.3,0,14.3,29,45.2,3,745,25,16,31
"economics","UNIVERSITY OF TEXAS AT AUSTIN",0.44,1.06,30.5,45.9,6.5,2.9,8.8,37.5,0,14.6,777,39,31,133
"economics","UNIVERSITY OF UTAH",0.15,0.25,50,33,7,4.8,10.5,38.7,60,5.8,614,21,10,75
"economics","UNIVERSITY OF VIRGINIA",0.54,0.88,34.8,23.7,6.5,0,16.7,30,63.1,8.2,783,25,44,130
"economics","UNIVERSITY OF WASHINGTON",0.45,1.35,27,44,5.75,0,28.1,33,52.1,11,780,58,12,94
"economics","UNIVERSITY OF WISCONSIN-MADISON",0.74,2.22,71.2,40.2,5,4.8,14.8,23.4,71.1,14.6,800,28,36,128
"economics","UNIVERSITY OF WISCONSIN-MILWAUKEE",0.51,0.27,22.2,0,6,9.1,9.1,23.9,56.5,6.4,579,22,32,46
"economics","UNIVERSITY OF WYOMING",1.36,0.99,55.6,29.6,5,6.3,0,40,33.3,1.6,750,16,0,30
"economics","UTAH STATE UNIVERSITY",0.3,0.54,81.5,0,5.48,0,10.5,76.9,92.3,2.8,750,21,10,13
"economics","VANDERBILT UNIVERSITY",0.66,0.66,19.5,35.7,5,0,17.2,31.1,74.4,5.6,796,40,13,45
"economics","WASHINGTON STATE UNIVERSITY",0.43,0.46,52.1,38.3,4.65,6.7,15.6,22.4,63.3,7.6,745,36,19,49
"economics","WASHINGTON UNIVERSITY IN ST. LOUIS",0.74,1.87,34.5,33,5.98,4.5,0,20,72,6,780,23,4,50
"economics","WAYNE STATE UNIVERSITY",0.41,0.75,0,13.4,6.94,0,30,47.5,61.5,4,684,10,30,40
"economics","WESTERN MICHIGAN UNIVERSITY",0.25,0.35,22.3,41.2,4.36,13.3,26.7,28,88,3.4,702,18,17,25
"economics","YALE UNIVERSITY",0.61,1.68,53.7,56,5.2,5.7,14.6,31.1,67,20.6,800,43,16,103
"entomology","CLEMSON UNIVERSITY",1.04,0.59,89.9,63.3,5.5,0,8.3,28.6,57.1,2.8,486,26,8,14
"entomology","CORNELL UNIVERSITY",1.77,1.37,90.2,37.2,6.4,3.7,15.6,40.7,42.3,4.8,680,34,12,27
"entomology","IOWA STATE UNIVERSITY",0.96,1.05,67,55,5.3,7.7,21.4,69.2,15.4,3.2,670,17,24,13
"entomology","KANSAS STATE UNIVERSITY",1.82,1.32,86.8,62.8,4,12.5,0,42.3,69.2,5,643,26,12,26
"entomology","LOUISIANA STATE UNIVERSITY AND AGRICULTURAL AND MECHANICAL COLLEGE",1.29,1.03,82.1,66.7,4.8,0,15,33.3,35.7,3.6,640,39,10,15
"entomology","MICHIGAN STATE UNIVERSITY",1.67,1.17,94.6,39.9,4.2,4.3,16.7,53.3,26.7,2.2,556,51,8,15
"entomology","MISSISSIPPI STATE UNIVERSITY",0.4,0.52,81.8,68.3,4.4,0,0,50,50,1.4,620,29,3,14
"entomology","NORTH CAROLINA STATE UNIVERSITY",1.81,1.28,82.6,40,4.8,3.3,14.3,57.7,11.5,4,653,31,13,26
"entomology","OHIO STATE UNIVERSITY MAIN CAMPUS",1.87,0.88,88.1,68.3,5.5,5.3,15.8,33.3,44.4,4.4,588,20,5,18
"entomology","OKLAHOMA STATE UNIVERSITY MAIN CAMPUS",0.52,0.58,55.2,100,4.5,8.3,16.7,21.4,57.1,2.2,643,12,8,14
"entomology","OREGON STATE UNIVERSITY",0.44,0.93,100,60.7,5.88,10,33.3,25,0,2.2,643,17,18,4
"entomology","PENN STATE UNIVERSITY",1.25,1.61,95.2,55,5.1,0,20.8,45,25,3.6,659,38,5,20
"entomology","PURDUE UNIVERSITY MAIN CAMPUS",1.25,0.76,67.9,80,4,0,14.3,33.3,66.7,2.6,675,40,20,12
"entomology","RUTGERS THE STATE UNIVERSITY OF NEW JERSEY NEW BRUNSWICK CAMPUS",0.94,1.28,100,30.8,5.67,0,10,33.3,25,1.2,660,10,0,12
"entomology","UNIVERSITY OF ARKANSAS MAIN CAMPUS",1.48,0.41,82.9,64.3,3.9,0,14.3,50,25,2.2,605,14,21,4
"entomology","UNIVERSITY OF CALIFORNIA-DAVIS",2.31,1.22,80.4,41.5,4.95,4,24,71.4,2.9,3,715,40,0,35
"entomology","UNIVERSITY OF CALIFORNIA-RIVERSIDE",2.69,1.35,95.9,48.7,5,0,3.4,36.1,25,4.2,683,33,0,36
"entomology","UNIVERSITY OF FLORIDA",1.49,1,85.4,48,5.33,7.3,12.7,39,28.8,7,643,74,22,59
"entomology","UNIVERSITY OF GEORGIA",1.31,1.47,79.1,93,4.61,0,6.3,47.8,52.2,5.8,633,43,16,23
