"subject","Inst","AvNumPubs","AvNumCits","PctFacGrants","PctCompletion","MedianTimetoDegree","PctMinorityFac","PctFemaleFac","PctFemaleStud","PctIntlStud","AvNumPhDs","AvGREs","TotFac","PctAsstProf","NumStud"
"entomology","UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN",2.33,1.63,75.1,28.6,7.26,9.1,27.3,30,31.6,4.6,650,23,13,20
"entomology","UNIVERSITY OF KENTUCKY",1.82,1.27,80.9,68.3,4.22,0,6.3,46.2,38.5,2.6,647,31,3,26
"entomology","UNIVERSITY OF MARYLAND COLLEGE PARK",0.78,1.58,91.7,25,5.8,10.5,38.1,55,15,2.4,671,32,6,20
"entomology","UNIVERSITY OF MINNESOTA-TWIN CITIES",1.77,0.96,100,72.3,5,0,22.2,44.4,27.8,4.4,683,23,9,18
"entomology","UNIVERSITY OF NEBRASKA - LINCOLN",1.23,0.98,73.6,60.1,4,4.2,4.2,38.9,33.3,3.6,643,44,0,18
"entomology","UNIVERSITY OF WISCONSIN-MADISON",2.22,1.33,75.8,55,7.32,0,21.4,55.6,27.8,3,673,14,36,18
"entomology","VIRGINIA POLYTECHNIC INSTITUTE AND STATE UNIVERSITY",0.8,0.58,85.5,58.3,4,4.8,13,36,36,3.6,660,47,13,25
"entomology","WASHINGTON STATE UNIVERSITY",1.3,1.12,88.1,30,4.75,0,10,16.7,8.3,1.2,643,30,10,12
"astronomy","CALIFORNIA INSTITUTE OF TECHNOLOGY",6.57,6.44,100,39.3,6,0,10,40,33.3,4.6,800,22,9,30
"astronomy","COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK",4.48,4.47,100,58.7,6,0,16.7,40,24,2.4,747,14,14,25
"astronomy","CORNELL UNIVERSITY",4.04,2.5,94.9,66.5,5.8,0,8.3,30,36.7,3.6,790,26,12,30
"astronomy","GEORGIA STATE UNIVERSITY",3.24,1.92,71.5,58.3,6.1,0,0,34.8,21.7,2,725,16,0,23
"astronomy","HARVARD UNIVERSITY",4.41,3.78,86.3,61.7,6,0,8.8,28.9,31.1,4.6,795,35,6,45
"astronomy","INDIANA UNIVERSITY AT BLOOMINGTON",2.7,1.98,100,16.7,6.3,0,37.5,12.5,12.5,1.6,751,16,19,16
"astronomy","JOHNS HOPKINS UNIVERSITY",4.04,4.67,90.3,13,7,0,12.5,26.7,46.7,4.2,796,44,2,45
"astronomy","MASSACHUSETTS INSTITUTE OF TECHNOLOGY",3.66,3.83,92.7,53,5.3,7.4,13.3,26.3,28.9,6,790,30,20,38
"astronomy","MICHIGAN STATE UNIVERSITY",4.56,3.89,87.4,36.7,4.3,0,11.1,20,26.7,1,743,20,5,15
"astronomy","NEW MEXICO STATE UNIVERSITY MAIN CAMPUS",2.22,5.14,98.3,38.4,5.5,0,18.2,44,20,2.8,743,22,23,25
"astronomy","OHIO STATE UNIVERSITY MAIN CAMPUS",5.82,4.24,88.6,60,5.5,0,18.2,33.3,33.3,2.8,794,22,14,27
"astronomy","PENN STATE UNIVERSITY",7.17,5.48,99.3,53.3,5.9,10.3,13.8,22.2,40.7,2.4,779,35,14,27
"astronomy","PRINCETON UNIVERSITY",6.75,7.15,100,63.3,4.2,0,21.4,16.7,44.4,2.6,800,18,0,18
"astronomy","UNIVERSITY OF ARIZONA",5.09,4.42,94.9,37.3,6,3.3,12.1,38.3,27.7,4,770,41,7,47
"astronomy","UNIVERSITY OF ARIZONA",2.86,2.72,84.1,42.6,6,0,5.9,41.2,14.7,4,774,24,13,34
"astronomy","UNIVERSITY OF CALIFORNIA-BERKELEY",5.59,4.48,100,28.8,6.7,5,10,35.9,15.4,4,797,23,4,39
"astronomy","UNIVERSITY OF CALIFORNIA-LOS ANGELES",3.06,3.13,89.8,14.7,7.2,0,13.3,43.5,8.7,3.4,758,17,6,23
"astronomy","UNIVERSITY OF CALIFORNIA-LOS ANGELES",5.98,2.01,100,53.3,6,0,20,45.5,27.3,1.4,775,10,0,11
"astronomy","UNIVERSITY OF CALIFORNIA-SANTA CRUZ",4.36,5.7,95.5,44,6,2,14.4,50,5.6,3.2,763,27,11,36
"astronomy","UNIVERSITY OF CHICAGO",4.54,7.43,95.8,78.7,5.38,0,7.1,28.1,34.4,3.6,775,28,14,32
"astronomy","UNIVERSITY OF COLORADO AT BOULDER",3.33,2.84,95,51.3,5.72,0,7.9,35.4,6.3,6.4,754,47,9,48
"astronomy","UNIVERSITY OF FLORIDA",2.1,2.6,81.8,37.2,6.16,10.5,15.8,45.5,27.3,2.6,750,19,11,33
"astronomy","UNIVERSITY OF HAWAII AT MANOA",2.99,3.48,90.1,38.7,6,0,12.5,34.5,27.6,3.2,777,47,9,29
"astronomy","UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN",3.62,3.12,83.1,33.7,6.17,0,5.3,43.8,65.6,3.2,786,20,25,32
"astronomy","UNIVERSITY OF MARYLAND COLLEGE PARK",2.73,2.82,93.5,12.2,7.15,0,15.8,50,17.5,3.2,774,23,4,40
"astronomy","UNIVERSITY OF MICHIGAN-ANN ARBOR",5.51,3.79,83.9,12.5,7,10.5,25,45,25,2.2,748,22,32,20
"astronomy","UNIVERSITY OF MINNESOTA-TWIN CITIES",3.03,1.91,100,25,5.9,10,18.2,31.8,4.5,2.4,749,18,0,22
"astronomy","UNIVERSITY OF TEXAS AT AUSTIN",3.4,3.24,86.8,70.7,5,0,9.5,44.4,0,5.8,768,21,19,49
"astronomy","UNIVERSITY OF VIRGINIA",3.93,4.06,85.7,30.5,5.7,0,6.7,30,33.3,2.6,775,15,20,30
"astronomy","UNIVERSITY OF WASHINGTON",6.29,5.74,80.6,70,6.25,0,20,32,16,2.8,763,22,14,25
"astronomy","UNIVERSITY OF WISCONSIN-MADISON",2.89,3.75,92,60.7,5,6.7,25,46.2,19.2,3,770,16,19,26
"astronomy","YALE UNIVERSITY",4.12,3.98,81.2,10,5.7,0,27.3,31.6,31.6,1.6,766,11,0,19
"psychology","AMERICAN UNIVERSITY",0.63,0.94,25,47.4,6.7,12.5,29.4,77.4,4.8,9.2,650,17,24,62
"psychology","ARIZONA STATE UNIVERSITY",1.55,2.91,80.5,26.1,7,14.3,36.7,66.7,13.9,15.6,703,53,NA,108
"psychology","AUBURN UNIVERSITY",0.5,2.32,31.1,38.8,6.56,16.7,22.2,74.5,4.3,5.4,673,18,28,47
"psychology","AUBURN UNIVERSITY",1.03,3.2,75,49.9,6.06,0,57.1,83.9,32.3,4.2,624,14,0,31
"psychology","AUBURN UNIVERSITY",0.52,0.29,37.7,37.5,5.88,0,0,63.6,0,1,660,4,25,11
"psychology","AUBURN UNIVERSITY",0.65,1.17,45.1,42.5,7.64,25,37.5,52.6,0,1.2,590,11,36,19
"psychology","BAYLOR UNIVERSITY",0.5,2.49,44.1,45.8,5,11.1,11.1,70,0,1.2,643,9,11,10
"psychology","BOSTON COLLEGE",1.06,3.34,71.7,45.3,5,0,40,90.9,18.2,2.8,618,17,18,22
"psychology","BOSTON UNIVERSITY",1.5,3.31,56.2,52.1,6.5,3.8,48.1,81.3,8,13.6,681,32,19,112
"psychology","BOWLING GREEN STATE UNIVERSITY",0.64,1.4,47.3,69.5,6,3.6,39.3,70.2,9.1,16.4,662,29,7,121
"psychology","BRANDEIS UNIVERSITY",1.05,1.78,67.8,46.7,5.67,0,26.7,81,23.8,3.8,717,13,31,21
"psychology","BRIGHAM YOUNG UNIVERSITY",1.08,1.8,16.7,0,5.33,0,16.7,45.9,16.4,8.2,665,38,18,61
"psychology","BRIGHAM YOUNG UNIVERSITY",0.76,1.9,31.5,22.5,5.9,0,19,33.3,7.4,3.2,622,28,18,27
"psychology","BROWN UNIVERSITY",1.17,2.91,100,40.3,6,0,40,50,33.3,2.2,718,18,6,24
"psychology","BROWN UNIVERSITY",0.63,2.88,100,29.7,5,6.7,46.7,65.2,30.4,1.8,689,22,14,23
"psychology","BRYN MAWR COLLEGE",0.55,1.29,50,17,7.5,9.1,54.5,97.3,2.7,4.8,647,11,0,37
"psychology","CARNEGIE MELLON UNIVERSITY",0.64,2.33,59.2,73.3,5.8,0,50,54.5,45.5,1.8,660,13,0,11
"psychology","CARNEGIE MELLON UNIVERSITY",1.58,3.93,81.7,62.1,4.5,0,39.1,54.8,22.6,5.6,731,25,8,31
"psychology","CASE WESTERN RESERVE UNIVERSITY",1.51,2.68,61.5,47.9,5.74,7.7,46.2,88.9,2.8,6.6,631,14,14,36
"psychology","CATHOLIC UNIVERSITY OF AMERICA",0.53,1.45,45.5,56.2,6,7.7,53.8,76,4,9.2,670,15,20,50
"psychology","CITY UNIVERSITY OF NEW YORK GRAD. CENTER",1.01,1.45,74.6,34.8,6.1,6.7,37.5,80.6,12.9,5.2,619,16,6,31
"psychology","CITY UNIVERSITY OF NEW YORK GRAD. CENTER",0.37,1.78,26.1,15.5,8.1,20,42.9,75.5,8.5,9,619,14,7,94
"psychology","CITY UNIVERSITY OF NEW YORK GRAD. CENTER",0.82,2.3,47.4,11.3,5.8,0,37.5,61.8,14.7,3.4,583,25,24,34
"psychology","CITY UNIVERSITY OF NEW YORK GRAD. CENTER",1.41,2.58,69,20.8,7.4,16.7,44.4,48.3,13.8,1.8,612,11,18,29
"psychology","CITY UNIVERSITY OF NEW YORK GRAD. CENTER",0.44,2.08,22.9,5.4,8.6,0,61.5,83.3,13.2,3.8,543,15,0,54
"psychology","CITY UNIVERSITY OF NEW YORK GRAD. CENTER",0.7,0.86,79.5,17.8,6.1,0,50,74.5,25.5,4.4,602,8,0,55
"psychology","CITY UNIVERSITY OF NEW YORK GRAD. CENTER",0.29,3.23,28.6,8,6.8,0,44.4,76.2,4.8,2.4,631,9,22,42
"psychology","CITY UNIVERSITY OF NEW YORK GRAD. CENTER",0.63,0.74,10.1,0,9.4,11.1,33.3,68.8,6.3,3.2,583,9,22,48
"psychology","CITY UNIVERSITY OF NEW YORK GRAD. CENTER",1.47,2.58,70.4,34.7,6.8,4.3,44,77.8,6.3,7,662,27,26,63
"psychology","CITY UNIVERSITY OF NEW YORK GRAD. CENTER",0.74,1.6,64.5,15.5,8.8,8.3,57.1,71.7,3.8,5.8,571,14,0,53
"psychology","CLAREMONT GRADUATE UNIVERSITY",0.54,1.78,58.7,20.3,6.33,10.3,54.3,75.8,5.3,13.4,607,42,14,132
"psychology","CLARK UNIVERSITY",0.74,1.97,43.8,32.7,6.07,11.1,44.4,91.7,27.1,6.6,686,19,11,48
"psychology","CLEMSON UNIVERSITY",0.63,1.24,55.2,65,3.5,0,33.3,83.3,0,2.2,652,23,4,12
"psychology","COLORADO STATE UNIVERSITY",0.36,1.21,40,64.2,5,8.1,40.5,76.3,2.1,16,650,47,21,97
"psychology","COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK",0.83,3.78,83.3,72.9,5.5,4.8,45.5,61.1,19.4,6,762,20,10,36
"psychology","CORNELL UNIVERSITY",1.01,2.87,35.8,58.3,5.1,0,35.7,55.9,33.3,5.2,698,29,17,34
"psychology","DARTMOUTH COLLEGE",1.32,3.34,78.4,56.1,4.75,0,27.8,50,23.5,4,728,18,22,34
"psychology","DREXEL UNIVERSITY",0.46,2.61,55.6,79.6,5,0,52.4,79.8,6.7,18.6,693,35,6,104
"psychology","DREXEL UNIVERSITY",0.61,2.58,50,11.3,7,0,41.7,90.5,0,2.4,652,24,8,21
"psychology","DUKE UNIVERSITY",1.9,3.66,71.9,69,4.9,7,32.2,72.8,16.3,8,709,70,14,92
"psychology","DUQUESNE UNIVERSITY",0.06,1.19,0,25.3,5.88,6.7,23.5,51.5,13.2,11.2,642,17,6,68
"psychology","EMORY UNIVERSITY",1.13,2.95,63.6,52.1,5,2.8,43.2,77,8.1,10,683,42,12,74
"psychology","FLORIDA ATLANTIC UNIVERSITY",0.67,2.04,49,19.1,4.16,3.1,30.3,62.8,9.3,3.6,653,33,3,43
"psychology","FLORIDA INSTITUTE OF TECHNOLOGY",0.23,0.58,0,50,2.5,0,40,50,0,1,660,5,20,2
"psychology","FLORIDA INTERNATIONAL UNIVERSITY",1.06,2.16,34.7,56.8,5,0,41.7,75,4.7,8.4,604,26,19,64
"psychology","FLORIDA STATE UNIVERSITY",2.36,2.69,77.9,34.6,6.5,6.3,36.1,64.5,2.8,10,697,36,19,107
"psychology","FORDHAM UNIVERSITY",0.58,0.83,70.6,57.1,5,0,75,78.1,12.5,7.6,600,23,9,32
"psychology","FORDHAM UNIVERSITY",0.6,0.93,50.1,21.8,7.5,0,35.7,65.9,3.7,16,674,23,9,82
"psychology","FORDHAM UNIVERSITY",0.54,1.3,34.3,5,7,0,25,57.1,28.6,1.2,699,9,11,21
"psychology","GEORGE WASHINGTON UNIVERSITY",0.76,1.64,53.3,42.5,6.1,15,50,81.3,2.7,11.2,660,27,26,75
"psychology","GEORGIA INSTITUTE OF TECHNOLOGY",1.46,2.88,57.3,29.5,5.7,5.3,31.6,54.9,16.9,5.6,690,19,21,71
"psychology","GEORGIA STATE UNIVERSITY",1.25,1.92,61.7,43.4,6,14.6,51.4,76.8,9.1,17,652,49,27,99
"psychology","HARVARD UNIVERSITY",2.57,4.95,77.5,63,5,3.7,33.3,54.1,13.5,10.8,746,52,13,74
"psychology","HOWARD UNIVERSITY",0.11,1.92,42.9,47.7,6.5,57.9,42.1,71.6,6.8,8.8,511,21,24,88
"psychology","ILLINOIS INSTITUTE OF TECHNOLOGY",0.55,1.41,46.7,48.9,7.3,0,52.9,72.4,9.2,13.6,642,17,29,87
"psychology","INDIANA UNIVERSITY AT BLOOMINGTON",1.1,2.3,58.1,36.3,6.3,7,29.4,33.3,33.8,7.4,730,70,11,69
"psychology","INDIANA UNIVERSITY AT BLOOMINGTON",1.78,2.93,75.3,47.9,6.3,2.4,24.4,45.5,9.2,10.4,719,59,14,88
"psychology","INDIANA UNIVERSITY AT BLOOMINGTON",0.58,1.1,51.8,55.8,7.4,7,62.5,78.6,21.4,2,648,29,17,14
"psychology","INDIANA UNIVERSITY PURDUE UNIVERSITY INDIANAPOLIS",0.21,1.82,65.4,70.8,6,16.7,33.3,80,0,2.2,643,56,18,25
"psychology","INDIANA UNIVERSITY PURDUE UNIVERSITY INDIANAPOLIS",0.34,2.15,70.8,62.5,6,0,25,70,0,1,670,46,15,10
"psychology","IOWA STATE UNIVERSITY",1.01,2.2,63.2,53.9,5.9,0,40.7,65.5,10.9,6.8,672,29,28,55
"psychology","JOHNS HOPKINS UNIVERSITY",1.85,4.73,67,72.1,5.88,0,33.3,53.8,15.4,3.8,752,20,40,26
"psychology","KANSAS STATE UNIVERSITY",0.6,0.78,30.8,55.7,5,0,14.3,55.6,11.1,5.6,624,14,7,27
"psychology","KENT STATE UNIVERSITY MAIN CAMPUS",0.87,1.07,75,86.7,4.3,8.3,33.3,65.9,11.4,10.4,684,28,11,44
"psychology","KENT STATE UNIVERSITY MAIN CAMPUS",0.88,1.4,52.4,62.4,3.3,7.1,50,69,3.4,5.6,609,24,17,29
"psychology","LEHIGH UNIVERSITY",0.47,2.19,45.5,8.3,9,0,61.5,60,10,1.6,655,13,8,10
"psychology","LOMA LINDA UNIVERSITY",0.06,0,60,16.7,3.5,20,60,53.8,7.7,2.6,520,13,0,26
"psychology","LOMA LINDA UNIVERSITY",0.26,1.94,77.8,44.4,6,16.7,33.3,78.8,3,8,586,46,20,66
"psychology","LOUISIANA STATE UNIVERSITY AND AGRICULTURAL AND MECHANICAL COLLEGE",1.05,1.12,40.7,50.9,5.8,0,42.9,69.1,1,14.8,635,35,23,97
"psychology","LOYOLA UNIVERSITY CHICAGO",0.49,1.85,31.3,52.5,6.33,20,40,87.5,0,7,680,20,5,40
"psychology","LOYOLA UNIVERSITY CHICAGO",0.41,1.04,39.2,50,5,0,80,91.7,0,1.8,628,8,25,12
"psychology","LOYOLA UNIVERSITY CHICAGO",0.5,1.28,61.3,28.7,6.5,14.3,28.6,73.3,6.7,2.8,634,12,0,30
"psychology","MARQUETTE UNIVERSITY",0.44,1.4,25,21.3,8,7.1,38.5,74.4,0,4.4,668,14,29,39
"psychology","MARQUETTE UNIVERSITY",0.71,0.67,33.3,27.2,7,14.3,42.9,71.1,5.3,2.4,618,7,0,38
"psychology","MASSACHUSETTS INSTITUTE OF TECHNOLOGY",0.93,3.74,90.7,61.3,5,0,42.9,39.4,15.2,4,781,14,29,33
"psychology","MIAMI UNIVERSITY",0.46,2.07,39.3,46,6.1,6.3,46.9,62.8,7.7,8.8,686,61,23,78
"psychology","MICHIGAN STATE UNIVERSITY",1.47,2.55,65.1,73.3,4.3,14.3,42.9,69.8,9.5,18.4,681,73,14,63
"psychology","NEW MEXICO STATE UNIVERSITY MAIN CAMPUS",0.71,1.9,83.3,19.8,6,0,36.4,47.2,8.3,2.4,620,11,45,36
"psychology","NEW YORK UNIVERSITY",0.8,2.07,88.1,30,11,12.5,57.9,83.3,12.5,1.6,609,24,17,24
"psychology","NEW YORK UNIVERSITY",1.47,3.73,78.3,50.2,5.5,3.4,33.3,65.6,26.2,7.2,716,39,15,61
"psychology","NORTH CAROLINA STATE UNIVERSITY",0.34,0.92,44.8,24.6,7.3,8.8,35.3,77.8,6,9.6,624,46,28,117
"psychology","NORTH DAKOTA STATE UNIVERSITY MAIN CAMPUS",0.97,1.55,57.1,50,3.33,0,23.5,66.7,0,1,613,18,33,15
"psychology","NORTHEASTERN UNIVERSITY",1.05,1.83,52.6,70.6,5.2,10.5,21.1,64,0,5,657,19,11,25
"psychology","NORTHERN ILLINOIS UNIVERSITY",0.92,1.32,45.8,32.1,7,3.4,44.8,75.2,4.5,12.2,631,35,20,157
"psychology","NORTHWESTERN UNIVERSITY",1.18,3.2,57.5,51.1,5.1,2.6,33.3,54.4,26.3,5.2,733,43,19,57
"psychology","OHIO STATE UNIVERSITY MAIN CAMPUS",1.73,3.14,56.5,43.7,6,4.3,25,68.5,15.4,26.8,702,49,18,130
"psychology","OHIO UNIVERSITY MAIN CAMPUS",0.84,1.34,58.8,37.8,5.5,4.5,45.5,64.2,14.9,11.2,648,22,27,67
"psychology","OKLAHOMA STATE UNIVERSITY MAIN CAMPUS",0.78,0.82,40,74,5,6.3,37.5,70.9,1.8,7.6,603,16,25,55
"psychology","OLD DOMINION UNIVERSITY",0.23,1.35,80,40,5.3,0,20,82.4,8.8,3.4,645,14,14,34
"psychology","PENN STATE UNIVERSITY",1.42,2.39,86.6,52.5,5.7,12.1,54.3,88.4,10.1,9.2,680,73,5,69
"psychology","PENN STATE UNIVERSITY",0.88,2.4,57.9,50.2,5.9,6.7,45.7,75.6,14.2,18.8,706,126,12,127
"psychology","PRINCETON UNIVERSITY",1.56,6.81,81.1,66.7,4.6,3.6,39.3,51.2,16.3,5.4,744,37,8,43
"psychology","PURDUE UNIVERSITY MAIN CAMPUS",0.99,1.83,46.8,39.5,6,6.7,26.1,65,20.4,13,675,74,16,103
"psychology","RICE UNIVERSITY",0.56,2.2,31.9,62.3,5,0,44.4,65.8,24.3,4.2,674,36,19,38
"psychology","RUTGERS THE STATE UNIVERSITY OF NEW JERSEY NEW BRUNSWICK CAMPUS",0.91,2.89,68.9,45.3,5.33,3.3,31.7,75,10,13.2,706,64,11,100
"psychology","RUTGERS THE STATE UNIVERSITY OF NEW JERSEY NEWARK CAMPUS",0.49,2.06,23.1,39,5,7.7,31.3,66.7,0,3.25,660,17,29,24
"psychology","SAN DIEGO STATE UNIVERSITY-UNIVERSITY OF CALIFORNIA SAN DIEGO",2.59,4.24,93.7,70.4,6,2.4,45.2,80.8,12.3,10,703,107,17,73
"psychology","SETON HALL UNIVERSITY",0.04,0,0,0,NA,0,50,60,0,5.2,469,4,75,5
