"subject","Inst","AvNumPubs","AvNumCits","PctFacGrants","PctCompletion","MedianTimetoDegree","PctMinorityFac","PctFemaleFac","PctFemaleStud","PctIntlStud","AvNumPhDs","AvGREs","TotFac","PctAsstProf","NumStud"
"psychology","SOUTHERN ILLINOIS UNIVERSITY CARBONDALE",0.71,1.75,26.7,52.5,6,6.3,52.9,68.7,6.1,16.8,625,34,3,131
"psychology","SOUTHERN METHODIST UNIVERSITY",0.62,1.66,16.7,43.3,4,0,36.4,88.9,0,1.6,669,16,25,9
"psychology","STANFORD UNIVERSITY",1.24,5.04,62,75,5.5,11.5,39.4,68.9,10.8,9,756,45,18,74
"psychology","STATE UNIVERSITY OF NEW YORK AT ALBANY",2.93,1.92,50,32.4,6,0,66.7,66.7,13.3,1.2,650,6,0,15
"psychology","STATE UNIVERSITY OF NEW YORK AT ALBANY",2.3,1.71,45.5,68.9,5.5,9.1,54.5,80.8,3.8,7.4,670,11,0,52
"psychology","STATE UNIVERSITY OF NEW YORK AT ALBANY",1.14,2.21,50,38.9,6.25,25,50,54.5,18.2,1.2,680,4,0,11
"psychology","STATE UNIVERSITY OF NEW YORK AT ALBANY",0.45,1.86,0,44,7.75,0,66.7,75,12.5,2,721,4,50,16
"psychology","STATE UNIVERSITY OF NEW YORK AT ALBANY",1.05,2.27,100,50.6,5.5,33.3,33.3,72.7,18.2,3.4,663,3,33,11
"psychology","STATE UNIVERSITY OF NEW YORK AT BINGHAMTON",1.81,1.65,45.9,50,4.8,0,37.5,46.7,13.3,2.6,687,11,9,15
"psychology","STATE UNIVERSITY OF NEW YORK AT BINGHAMTON",2.18,1.43,89.5,54.2,5.9,22.2,44.4,59.1,9.5,1.6,635,9,33,22
"psychology","STATE UNIVERSITY OF NEW YORK AT BINGHAMTON",1,1.34,42.9,60.6,5.7,0,30,75.5,2,7.6,641,18,11,49
"psychology","STATE UNIVERSITY OF NEW YORK AT BUFFALO",0.98,2.78,62,25.1,7,3.2,34.4,58.7,20,6.4,640,50,NA,75
"psychology","STATE UNIVERSITY OF NEW YORK AT STONY BROOK",1.36,3.27,63,52.1,5.5,8.8,47.1,79.6,12.2,15.4,690,37,19,98
"psychology","SYRACUSE UNIVERSITY MAIN CAMPUS",2.63,2.32,89,26.9,6.83,11.1,33.3,76.9,15.4,3.4,679,20,5,26
"psychology","SYRACUSE UNIVERSITY MAIN CAMPUS",1.53,1.79,100,50,5.34,14.3,14.3,66.7,25,1,693,9,11,12
"psychology","SYRACUSE UNIVERSITY MAIN CAMPUS",1.08,2.58,67.3,0,9,20,40,40,20,1.2,610,13,15,5
"psychology","TEMPLE UNIVERSITY",1.63,2.48,72.8,50.6,5.5,11.1,33.3,71.4,8.3,16.2,684,29,31,84
"psychology","TEXAS A & M UNIVERSITY",1.13,1.7,52.6,45.8,6,8.1,35.1,63.2,12.2,13.2,667,52,25,76
"psychology","TEXAS CHRISTIAN UNIVERSITY",1.11,1.21,25,62.6,5,16.7,23.1,71.4,7.1,4.8,577,13,0,28
"psychology","TEXAS TECH UNIVERSITY",0.91,1.19,23.3,46,6,3.3,44.8,66.7,3,11.6,636,31,19,99
"psychology","TUFTS UNIVERSITY",0.32,1.6,62.4,35,6,28.6,53.3,89.7,13.8,4.4,630,17,12,29
"psychology","TUFTS UNIVERSITY",1.73,2.55,60.7,51.5,6,6.7,47.4,75,5,4.8,699,21,14,40
"psychology","TULANE UNIVERSITY",0.52,1.47,36.7,48.7,6,16.7,41.2,73.3,4.4,5.2,613,22,18,45
"psychology","UNIFORMED SERVICES UNIVERSITY OF THE HEALTH SCIENCES",0.55,2.16,55,54,5,10,50,69.2,0,3.8,653,18,44,26
"psychology","UNIVERSITY OF AKRON",1.21,1.05,30,42.3,5.4,22.2,36.4,86.9,1.7,5.4,595,11,9,61
"psychology","UNIVERSITY OF AKRON",0.61,0.69,22.2,62.5,5.4,0,30,52.3,17.1,4.6,676,12,42,44
"psychology","UNIVERSITY OF ALABAMA",1.24,1.59,64.3,66.5,6,15.4,42.3,72.7,3.4,9.8,654,26,8,88
"psychology","UNIVERSITY OF ALABAMA AT BIRMINGHAM",0.76,3.3,85.2,39.3,6,4.2,33.3,75,9.4,6.2,662,60,20,64
"psychology","UNIVERSITY OF ARIZONA",1.28,3.74,78.3,33.4,6.5,8.6,41,58.9,11.6,13,661,63,13,95
"psychology","UNIVERSITY OF ARKANSAS MAIN CAMPUS",0.78,0.93,30.8,54.8,4,0,21.4,65.9,0,6.4,579,14,21,41
"psychology","UNIVERSITY OF CALIFORNIA-BERKELEY",1.28,3.72,56.2,29.6,6.3,6,33.3,61.4,5,19.4,710,54,20,101
"psychology","UNIVERSITY OF CALIFORNIA-DAVIS",1.41,3.76,73.8,55.3,5.71,5.4,40,61.5,10.3,7.4,695,47,26,78
"psychology","UNIVERSITY OF CALIFORNIA-IRVINE",0.96,2.49,55.5,52.4,6,2.3,46.7,54.7,11.9,10.8,698,65,11,106
"psychology","UNIVERSITY OF CALIFORNIA-LOS ANGELES",1.42,4.45,72,48.9,6,11.7,34.4,63.6,8,23.8,737,82,18,162
"psychology","UNIVERSITY OF CALIFORNIA-RIVERSIDE",1.18,2.81,43.9,63.7,5,7.4,48.1,72.6,8.1,7.2,635,33,24,62
"psychology","UNIVERSITY OF CALIFORNIA-SAN DIEGO",0.79,2.77,81.9,17.9,7,11.1,28.6,45.5,25,3.4,778,34,9,44
"psychology","UNIVERSITY OF CALIFORNIA-SAN DIEGO",1.65,3.01,76.1,41.8,6.63,0,24.2,61.4,1.8,6.2,731,52,15,57
"psychology","UNIVERSITY OF CALIFORNIA-SANTA BARBARA",1.66,3.16,68.1,41.5,5.7,0,27.6,55.4,1.5,7.4,716,30,23,65
"psychology","UNIVERSITY OF CALIFORNIA-SANTA CRUZ",0.57,1.29,43.2,35.9,5.8,7,39.1,77.4,1.9,8,633,35,20,53
"psychology","UNIVERSITY OF CENTRAL FLORIDA",0.64,1.41,50.4,34.4,6,13,34.8,66.4,7.2,7.2,655,26,12,125
"psychology","UNIVERSITY OF CHICAGO",0.5,1.75,66.3,16.6,8.5,9.5,57.1,64.8,9.3,7.2,656,72,8,54
"psychology","UNIVERSITY OF CHICAGO",1.62,3.06,75.2,36.6,5.25,3.4,26.7,70,33.3,6,740,48,19,60
"psychology","UNIVERSITY OF CINCINNATI MAIN CAMPUS",0.82,1.96,47.8,61.2,6,13,30.4,72,5.3,13.2,644,29,10,75
"psychology","UNIVERSITY OF COLORADO AT BOULDER",0.59,0.68,92.9,100,2.15,0,0,50,0,1.6,560,25,8,6
"psychology","UNIVERSITY OF COLORADO AT BOULDER",2.31,3.47,92.1,47.2,5.32,2,33.3,63.5,4.7,13.8,708,54,20,85
"psychology","UNIVERSITY OF CONNECTICUT",1.15,3.47,69.5,46.8,6,3.6,41.8,63.9,15.2,17.6,680,86,17,158
"psychology","UNIVERSITY OF DELAWARE",0.94,2.53,60,46.4,6,6.9,40,59.3,1.7,6.2,662,37,19,59
"psychology","UNIVERSITY OF FLORIDA",1.05,3.33,91.5,64.3,6.1,4.3,40,80,3.5,11.6,653,39,10,85
"psychology","UNIVERSITY OF FLORIDA",1.05,1.72,65.6,34.2,6,5.7,30,66.1,13.7,9.2,672,58,3,168
"psychology","UNIVERSITY OF GEORGIA",0.88,1.99,53.6,52.5,5.82,5.4,37.5,70.8,6.7,20,660,69,10,120
"psychology","UNIVERSITY OF GEORGIA",0.36,1.37,50.7,73.6,5.4,11.1,55.6,86.1,19.4,5.2,556,19,21,36
"psychology","UNIVERSITY OF HAWAII AT MANOA",0.66,1.95,51.2,51.3,6.37,0,37.5,75,9.6,7.8,589,36,19,52
"psychology","UNIVERSITY OF HOUSTON",0.59,3.34,50,52.7,7,7,44.4,71.6,3,10,673,55,13,67
"psychology","UNIVERSITY OF HOUSTON",1.87,3.47,63.6,34,7.5,7,37.5,50,0,1.6,645,10,20,4
"psychology","UNIVERSITY OF HOUSTON",0.35,1.38,0,48.3,7.23,7,50,64.3,3.6,4.2,686,12,17,28
"psychology","UNIVERSITY OF HOUSTON",0.45,2.54,0,83.3,5.89,7,60,84,8,2.6,620,7,57,25
"psychology","UNIVERSITY OF ILLINOIS AT CHICAGO",0.85,2.17,59.1,17.3,7,13.3,42.9,69.6,11.6,10.6,677,32,16,112
"psychology","UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN",1.39,3.3,57.2,28.1,6.17,7.1,37.9,65.1,26.4,22,742,110,25,175
"psychology","UNIVERSITY OF IOWA",1.91,3.36,84,37.4,6.9,0,30.8,62.5,8.6,9.4,675,39,23,96
"psychology","UNIVERSITY OF KANSAS",0.63,0.81,55.6,38.3,5.7,6.3,25,80.4,3.6,7.4,660,38,8,56
"psychology","UNIVERSITY OF KANSAS",0.86,1.26,81,48.8,6.3,20,40,55.2,0,6,679,26,15,29
"psychology","UNIVERSITY OF KANSAS",1.12,2.17,41.9,39,5.9,2.8,29.7,73.3,8.9,13.6,663,43,16,101
"psychology","UNIVERSITY OF KENTUCKY",0.87,1.98,50.6,65,5.21,11.1,33.3,72.9,4.2,5,681,51,6,48
"psychology","UNIVERSITY OF KENTUCKY",1.52,1.82,51.3,66.8,5.08,6.3,37.5,62.5,2.5,4.6,592,37,3,40
"psychology","UNIVERSITY OF LOUISVILLE",1.03,1.79,42,36,6,7.1,42.9,66.7,7.1,6.4,634,14,14,42
"psychology","UNIVERSITY OF LOUISVILLE",0.53,2.7,85.3,55,5,5.9,38.9,64.3,21.4,3.2,637,26,0,28
"psychology","UNIVERSITY OF MARYLAND BALTIMORE COUNTY",0.29,0.79,81.8,32.2,8,0,83.3,97.1,8.8,3,616,22,32,34
"psychology","UNIVERSITY OF MARYLAND BALTIMORE COUNTY",0.59,1.92,61.8,37.5,6,5.3,35,80.8,3.8,9.8,647,25,32,78
"psychology","UNIVERSITY OF MARYLAND COLLEGE PARK",0.94,2.76,54.2,38.4,6.15,12.5,62.5,88.9,8.3,10.4,625,33,12,72
"psychology","UNIVERSITY OF MARYLAND COLLEGE PARK",0.9,1.98,42,32.5,6,5.9,25.7,72.8,14.1,14.8,705,74,18,92
"psychology","UNIVERSITY OF MASSACHUSETTS AMHERST",0.78,2.31,37.3,50.7,6,3.9,45.1,67.5,20,13,677,70,7,80
"psychology","UNIVERSITY OF MEMPHIS",0.66,1.51,61.7,27.1,5,4.3,20.8,64.6,2.4,13.8,643,44,14,72
"psychology","UNIVERSITY OF MIAMI",1.16,3.23,84.2,48.7,6,9.5,45.7,73.7,4.2,13,714,87,18,95
"psychology","UNIVERSITY OF MICHIGAN-ANN ARBOR",1.49,3.74,66.4,58.6,5.5,18.8,44.2,68.4,24.6,25.6,728,130,10,114
"psychology","UNIVERSITY OF MINNESOTA-TWIN CITIES",1.54,2.89,79.7,69.7,5.2,4.2,37.5,87,9.3,9.6,703,24,4,54
"psychology","UNIVERSITY OF MINNESOTA-TWIN CITIES",2.02,2.89,69.9,39,6,1.8,25,55.5,12.9,17,737,66,18,155
"psychology","UNIVERSITY OF MISSISSIPPI",0.53,1.31,4.5,71.5,5.5,0,37.5,67.7,1.6,11.2,615,16,19,62
"psychology","UNIVERSITY OF MISSOURI - COLUMBIA",0.61,3.41,41,60.2,4.8,20.7,31,70.3,18.7,17.4,633,29,17,91
"psychology","UNIVERSITY OF MISSOURI - COLUMBIA",1.69,3.42,62.5,20.9,7,6.1,32.4,75.3,11.8,7.4,666,34,24,85
"psychology","UNIVERSITY OF MISSOURI - KANSAS CITY",0.53,1.27,42.9,50,5.5,0,71.4,76.5,0,2.4,636,16,6,17
"psychology","UNIVERSITY OF MISSOURI - SAINT LOUIS",0.92,1.05,37.5,65.8,6,12.5,50,75,3.1,6.2,668,9,0,32
"psychology","UNIVERSITY OF MISSOURI - SAINT LOUIS",0.37,0.84,0,23.3,8,0,14.3,69.7,0,2.2,668,7,0,33
"psychology","UNIVERSITY OF NEBRASKA - LINCOLN",1.15,1.7,56.4,67.1,5.33,12.5,28,71.1,8.9,17.6,673,35,14,90
"psychology","UNIVERSITY OF NEVADA RENO",0.5,1.63,61.5,26.6,7.25,5.6,38.9,66.7,7.6,11.8,619,27,15,105
"psychology","UNIVERSITY OF NEVADA RENO",0.37,0.76,42.3,24.9,9,0,56.3,71.9,15.6,4.4,625,30,7,32
"psychology","UNIVERSITY OF NEW HAMPSHIRE",0.56,1.74,12.2,48.9,5.5,4.8,33.3,48.4,9.7,5.4,668,29,17,31
"psychology","UNIVERSITY OF NEW MEXICO MAIN CAMPUS",0.78,2.39,57.9,52.6,7.1,8.7,39.1,56.6,2.4,12.4,700,36,19,83
"psychology","UNIVERSITY OF NEW ORLEANS",1.27,2.71,50,45.2,4,0,25,72.7,0,3.6,622,8,0,33
"psychology","UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL",1.43,3.04,67.7,41.1,6.5,8,50,58.1,6.5,17,702,70,13,124
"psychology","UNIVERSITY OF NORTH DAKOTA MAIN CAMPUS",0.07,1.43,0,72.3,5,20,60,50,25,4.8,594,8,38,4
"psychology","UNIVERSITY OF NORTH DAKOTA MAIN CAMPUS",0.61,0.86,56.7,96,3.3,0,12.5,66.7,0,5.4,470,15,0,6
"psychology","UNIVERSITY OF NORTH TEXAS",0.63,1.19,0,21.9,5.5,12.5,40,80.4,2.2,6.2,629,8,0,46
"psychology","UNIVERSITY OF NORTH TEXAS",0.45,0.34,0,25.6,5.5,0,50,69.2,1.9,6.2,629,7,14,52
"psychology","UNIVERSITY OF NORTH TEXAS",0.18,0.56,50,2.5,6.3,14.3,14.3,82,6,5.6,616,9,11,50
"psychology","UNIVERSITY OF NOTRE DAME",0.67,1.61,38.7,32.7,6,6.3,48.5,73.5,7.4,7.2,679,37,8,68
"psychology","UNIVERSITY OF OKLAHOMA NORMAN CAMPUS",0.4,1.3,58.5,67.9,5.38,10,45,58.5,7.5,6,646,53,26,53
"psychology","UNIVERSITY OF OREGON",1.17,4.94,47.9,70,5.19,6.7,32.3,61.4,15.7,9.4,723,31,16,70
"psychology","UNIVERSITY OF PENNSYLVANIA",1.36,3.13,81.1,36.8,4.9,0,35.5,48,16,4.8,737,44,25,50
"psychology","UNIVERSITY OF PITTSBURGH PITTSBURGH CAMPUS",2.49,3.35,83.5,23.4,6.9,3.8,39.6,78.1,9.4,10.6,689,53,4,96
"psychology","UNIVERSITY OF RHODE ISLAND",0.32,2.35,60,45.2,5.9,4,44,83.2,6.9,13,634,25,8,101
"psychology","UNIVERSITY OF ROCHESTER",1.44,3.96,92.9,45.9,6,0,20,46.7,33.3,3.2,749,15,0,30
"psychology","UNIVERSITY OF ROCHESTER",1.66,3.82,86.7,36,7,0,33.3,82.8,6.9,3.8,673,12,25,29
"psychology","UNIVERSITY OF ROCHESTER",2.48,4.26,71.5,50,6,0,0,38.5,7.7,1,663,5,0,13
"psychology","UNIVERSITY OF SOUTH CAROLINA COLUMBIA",1.12,1.91,57.5,43.6,7,5.7,37.1,79,0,19,640,38,24,105
"psychology","UNIVERSITY OF SOUTH FLORIDA",1.1,3.14,57.3,37.6,6.66,5.4,29.7,68.9,14.8,19,689,47,NA,122
"psychology","UNIVERSITY OF SOUTHERN CALIFORNIA",1.83,2.74,73.6,38.4,5.9,7,33.3,63.7,18.7,11.4,736,40,3,91
"psychology","UNIVERSITY OF SOUTHERN MISSISSIPPI",0.54,1,38.9,45.2,5,10.7,28.6,73.1,9.6,17.6,611,29,31,104
"psychology","UNIVERSITY OF TENNESSEE",0.22,1.37,50,30.3,5.88,0,25,58.6,6.9,3.4,647,17,0,29
"psychology","UNIVERSITY OF TENNESSEE",0.59,2.13,19.6,81.5,5.3,3.3,32.4,70.8,6.9,14.2,647,89,11,72
"psychology","UNIVERSITY OF TEXAS AT AUSTIN",0.36,0.73,43.9,62.5,4,16.7,66.7,85,10,2,667,15,27,22
"psychology","UNIVERSITY OF TEXAS AT AUSTIN",0.78,1.99,67.8,84.2,5.5,0,62.5,82.1,0,4.6,641,27,19,36
"psychology","UNIVERSITY OF TEXAS AT AUSTIN",1.37,3.14,76.6,42.4,5,6.8,25,64.3,13.1,15,693,47,17,118
"psychology","UNIVERSITY OF TEXAS AT DALLAS",0.4,2.48,61.8,39.3,5,0,42.5,69.7,23.6,4.8,637,42,2,89
"psychology","UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER AT DALLAS",1.09,2.79,75.2,75.7,4,5.8,40.7,73.1,0,9.2,659,54,41,52
"psychology","UNIVERSITY OF TOLEDO",0.74,1.27,31.3,69.3,5,16.7,50,58.3,5.6,5.8,631,21,19,36
"psychology","UNIVERSITY OF UTAH",0.8,2.1,47.7,26.1,6.5,5.9,44.1,62.9,11.3,7.6,647,34,24,62
"psychology","UNIVERSITY OF VERMONT",1.24,2.07,41.1,56.8,6,7,38.7,76.9,7.7,10.6,652,22,18,52
"psychology","UNIVERSITY OF VIRGINIA",1.49,2.53,80.6,31.2,5,12.1,33.3,70.4,12.2,10.8,722,34,29,98
"psychology","UNIVERSITY OF WASHINGTON",1.04,3.14,75.3,37.4,6.25,6.2,45.1,76.9,5.8,14.8,703,120,14,121
"psychology","UNIVERSITY OF WISCONSIN-MADISON",0.41,6.19,90.9,49.3,5.73,7.7,69.2,80,45,4.2,727,13,23,20
"psychology","UNIVERSITY OF WISCONSIN-MADISON",2.7,4.95,80.7,27.4,6.73,6.3,42.4,71.1,4.4,8.4,709,36,19,90
"psychology","UNIVERSITY OF WISCONSIN-MILWAUKEE",0.67,1.43,31.3,42.7,6.5,4.8,23.8,58.5,3.1,7.8,636,21,29,65
"psychology","UNIVERSITY OF WYOMING",0.73,1.27,36.4,25.4,6,9.1,36.4,64.3,0,4.4,680,13,31,42
"psychology","UTAH STATE UNIVERSITY",0.04,0.74,72.7,100,4,0,46.2,58.3,0,1.8,660,13,38,12
"psychology","UTAH STATE UNIVERSITY",0.68,2.08,69,29.8,5.9,11.1,47.1,72.7,5.5,5.8,660,20,40,55
"psychology","VANDERBILT UNIVERSITY",1.19,4.72,70.8,24,7,3.4,35.6,64.5,20.8,12.2,729,79,24,107
"psychology","VIRGINIA COMMONWEALTH UNIVERSITY",1.01,1.72,55.6,68,5,18.2,36.4,78,0,6.4,641,11,9,41
"psychology","VIRGINIA COMMONWEALTH UNIVERSITY",0.79,1.34,55.6,49,5,40,60,79.5,4.5,5,612,10,20,44
"psychology","VIRGINIA COMMONWEALTH UNIVERSITY",0.73,1.58,60,68.3,5,8.3,46.2,66.7,3,5.4,622,13,38,33
"psychology","VIRGINIA POLYTECHNIC INSTITUTE AND STATE UNIVERSITY",0.99,1.88,51.2,79.6,5,8.3,29.2,67.4,11.6,11.4,669,44,16,43
"psychology","WASHINGTON STATE UNIVERSITY",0.54,1.32,35.8,53,6,0,46.2,70.8,20.8,5,598,22,23,24
"psychology","WASHINGTON STATE UNIVERSITY",1.08,1.39,23.6,31.5,4.5,7.1,26.7,44.4,11.1,3.2,586,28,0,18
"psychology","WASHINGTON UNIVERSITY IN ST. LOUIS",1.67,3.45,72.7,43,5.98,6.3,31.3,57,19,9,716,36,19,79
"psychology","WAYNE STATE UNIVERSITY",0.84,1.61,44.4,25.2,6.56,2.9,36.1,79.2,9.4,16.8,664,40,23,106
"psychology","WESTERN MICHIGAN UNIVERSITY",0.92,0.55,45,45.8,4.24,0,36.4,50,10.7,3.6,571,14,14,28
"psychology","WESTERN MICHIGAN UNIVERSITY",0.28,0.89,42.5,25,6.21,14.3,28.6,72.7,9.1,4,644,14,7,33
"psychology","WRIGHT STATE UNIVERSITY MAIN CAMPUS",0.37,1.05,69.2,15,5.5,5.6,33.3,52.2,10.9,1.4,675,28,11,46
"psychology","YALE UNIVERSITY",1.97,3.81,66.6,71.7,4.5,7.1,39.3,65.9,20,12.2,744,42,21,85
